1,599520,21436,
2,599520,17884,
1,599560,21289,
2,599560,18031,
1,599600,21141,
2,599600,18179,
1,599640,20993,
2,599640,18327,
1,599680,20845,
2,599680,18475,
1,599720,20697,
2,599720,18623,
1,599760,20549,
2,599760,18771,
1,599800,20401,
2,599800,18919,
1,599840,20253,
2,599840,19067,
1,599880,20105,
2,599880,19215,
1,599920,19956,
2,599920,19363,
1,599960,19808,
2,599960,19512,
1,600000,19660,
2,600000,19660,
3,600000,24000,
4,600000,16000,
1,600040,19512,
2,600040,19808,
1,600080,19363,
2,600080,19956,
1,600120,19215,
2,600120,20105,
1,600160,19067,
2,600160,20253,
1,600200,18919,
2,600200,20401,
1,600240,18771,
2,600240,20549,
1,600280,18623,
2,600280,20697,
1,600320,18475,
2,600320,20845,
1,600360,18327,
2,600360,20993,
1,600400,18179,
2,600400,21141,
1,600440,18031,
2,600440,21289,
1,600480,17884,
2,600480,21436,
3,600500,24020,
4,600500,15980,
1,600520,17736,
2,600520,21584,
1,600560,17588,
2,600560,21731,
1,600600,17441,
2,600600,21879,
1,600640,17294,
2,600640,22026,
1,600680,17147,
2,600680,22173,
1,600720,17000,
2,600720,22320,
1,600760,16853,
2,600760,22467,
1,600800,16706,
2,600800,22613,
1,600840,16560,
2,600840,22760,
1,600880,16414,
2,600880,22906,
1,600920,16268,
2,600920,23052,
1,600960,16122,
2,600960,23198,
1,601000,15976,
2,601000,23344,
3,601000,24040,
4,601000,15960,
1,601040,15830,
2,601040,23489,
1,601080,15685,
2,601080,23635,
1,601120,15540,
2,601120,23780,
1,601160,15395,
2,601160,23925,
1,601200,15251,
2,601200,24069,
1,601240,15106,
2,601240,24214,
1,601280,14962,
2,601280,24358,
1,601320,14818,
2,601320,24501,
1,601360,14675,
2,601360,24645,
1,601400,14532,
2,601400,24788,
1,601440,14389,
2,601440,24931,
1,601480,14246,
2,601480,25074,
3,601500,24060,
4,601500,15940,
1,601520,14104,
2,601520,25216,
1,601560,13962,
2,601560,25358,
1,601600,13820,
2,601600,25500,
1,601640,13679,
2,601640,25641,
1,601680,13538,
2,601680,25782,
1,601720,13397,
2,601720,25923,
1,601760,13257,
2,601760,26063,
1,601800,13117,
2,601800,26203,
1,601840,12977,
2,601840,26343,
1,601880,12838,
2,601880,26482,
1,601920,12699,
2,601920,26621,
1,601960,12560,
2,601960,26759,
1,602000,12422,
2,602000,26897,
3,602000,24080,
4,602000,15920,
1,602040,12285,
2,602040,27035,
1,602080,12148,
2,602080,27172,
1,602120,12011,
2,602120,27309,
1,602160,11875,
2,602160,27445,
1,602200,11739,
2,602200,27581,
1,602240,11603,
2,602240,27717,
1,602280,11468,
2,602280,27852,
1,602320,11334,
2,602320,27986,
1,602360,11200,
2,602360,28120,
1,602400,11066,
2,602400,28254,
1,602440,10933,
2,602440,28387,
1,602480,10800,
2,602480,28519,
3,602500,24100,
4,602500,15900,
1,602520,10668,
2,602520,28652,
1,602560,10537,
2,602560,28783,
1,602600,10406,
2,602600,28914,
1,602640,10275,
2,602640,29045,
1,602680,10145,
2,602680,29175,
1,602720,10016,
2,602720,29304,
1,602760,9887,
2,602760,29433,
1,602800,9758,
2,602800,29561,
1,602840,9631,
2,602840,29689,
1,602880,9503,
2,602880,29816,
1,602920,9377,
2,602920,29943,
1,602960,9251,
2,602960,30069,
1,603000,9125,
2,603000,30195,
3,603000,24120,
4,603000,15880,
1,603040,9000,
2,603040,30319,
1,603080,8876,
2,603080,30444,
1,603120,8753,
2,603120,30567,
1,603160,8630,
2,603160,30690,
1,603200,8507,
2,603200,30813,
1,603240,8385,
2,603240,30934,
1,603280,8264,
2,603280,31056,
1,603320,8144,
2,603320,31176,
1,603360,8024,
2,603360,31296,
1,603400,7905,
2,603400,31415,
1,603440,7786,
2,603440,31533,
1,603480,7669,
2,603480,31651,
3,603500,24140,
4,603500,15860,
1,603520,7551,
2,603520,31768,
1,603560,7435,
2,603560,31885,
1,603600,7319,
2,603600,32001,
1,603640,7204,
2,603640,32116,
1,603680,7090,
2,603680,32230,
1,603720,6976,
2,603720,32344,
1,603760,6863,
2,603760,32457,
1,603800,6751,
2,603800,32569,
1,603840,6640,
2,603840,32680,
1,603880,6529,
2,603880,32791,
1,603920,6419,
2,603920,32901,
1,603960,6310,
2,603960,33010,
1,604000,6201,
2,604000,33118,
3,604000,24160,
4,604000,15840,
1,604040,6094,
2,604040,33226,
1,604080,5987,
2,604080,33333,
1,604120,5881,
2,604120,33439,
1,604160,5775,
2,604160,33544,
1,604200,5671,
2,604200,33649,
1,604240,5567,
2,604240,33753,
1,604280,5464,
2,604280,33856,
1,604320,5362,
2,604320,33958,
1,604360,5261,
2,604360,34059,
1,604400,5160,
2,604400,34160,
1,604440,5060,
2,604440,34259,
1,604480,4962,
2,604480,34358,
3,604500,24180,
4,604500,15820,
1,604520,4864,
2,604520,34456,
1,604560,4766,
2,604560,34554,
1,604600,4670,
2,604600,34650,
1,604640,4574,
2,604640,34745,
1,604680,4480,
2,604680,34840,
1,604720,4386,
2,604720,34934,
1,604760,4293,
2,604760,35027,
1,604800,4201,
2,604800,35119,
1,604840,4110,
2,604840,35210,
1,604880,4020,
2,604880,35300,
1,604920,3930,
2,604920,35389,
1,604960,3842,
2,604960,35478,
1,605000,3754,
2,605000,35566,
3,605000,24200,
4,605000,15800,
1,605040,3668,
2,605040,35652,
1,605080,3582,
2,605080,35738,
1,605120,3497,
2,605120,35823,
1,605160,3413,
2,605160,35907,
1,605200,3330,
2,605200,35990,
1,605240,3248,
2,605240,36072,
1,605280,3167,
2,605280,36153,
1,605320,3087,
2,605320,36233,
1,605360,3007,
2,605360,36313,
1,605400,2929,
2,605400,36391,
1,605440,2852,
2,605440,36468,
1,605480,2775,
2,605480,36545,
3,605500,24220,
4,605500,15780,
1,605520,2700,
2,605520,36620,
1,605560,2625,
2,605560,36695,
1,605600,2552,
2,605600,36768,
1,605640,2479,
2,605640,36841,
1,605680,2408,
2,605680,36912,
1,605720,2337,
2,605720,36983,
1,605760,2267,
2,605760,37052,
1,605800,2199,
2,605800,37121,
1,605840,2131,
2,605840,37189,
1,605880,2065,
2,605880,37255,
1,605920,1999,
2,605920,37321,
1,605960,1934,
2,605960,37386,
1,606000,1871,
2,606000,37449,
3,606000,24240,
4,606000,15760,
1,606040,1808,
2,606040,37512,
1,606080,1746,
2,606080,37573,
1,606120,1686,
2,606120,37634,
1,606160,1626,
2,606160,37694,
1,606200,1568,
2,606200,37752,
1,606240,1510,
2,606240,37810,
1,606280,1454,
2,606280,37866,
1,606320,1398,
2,606320,37921,
1,606360,1344,
2,606360,37976,
1,606400,1291,
2,606400,38029,
1,606440,1238,
2,606440,38082,
1,606480,1187,
2,606480,38133,
3,606500,24260,
4,606500,15740,
1,606520,1137,
2,606520,38183,
1,606560,1088,
2,606560,38232,
1,606600,1040,
2,606600,38280,
1,606640,993,
2,606640,38327,
1,606680,947,
2,606680,38373,
1,606720,902,
2,606720,38418,
1,606760,858,
2,606760,38462,
1,606800,815,
2,606800,38505,
1,606840,773,
2,606840,38547,
1,606880,733,
2,606880,38587,
1,606920,693,
2,606920,38627,
1,606960,655,
2,606960,38665,
1,607000,617,
2,607000,38703,
3,607000,24280,
4,607000,15720,
1,607040,581,
2,607040,38739,
1,607080,546,
2,607080,38774,
1,607120,511,
2,607120,38808,
1,607160,478,
2,607160,38841,
1,607200,446,
2,607200,38873,
1,607240,416,
2,607240,38904,
1,607280,386,
2,607280,38934,
1,607320,357,
2,607320,38963,
1,607360,329,
2,607360,38990,
1,607400,303,
2,607400,39017,
1,607440,278,
2,607440,39042,
1,607480,253,
2,607480,39067,
3,607500,24300,
4,607500,15700,
1,607520,230,
2,607520,39090,
1,607560,208,
2,607560,39112,
1,607600,187,
2,607600,39133,
1,607640,167,
2,607640,39153,
1,607680,148,
2,607680,39171,
1,607720,131,
2,607720,39189,
1,607760,114,
2,607760,39206,
1,607800,99,
2,607800,39221,
1,607840,84,
2,607840,39235,
1,607880,71,
2,607880,39249,
1,607920,59,
2,607920,39261,
1,607960,48,
2,607960,39272,
1,608000,38,
2,608000,39282,
3,608000,24320,
4,608000,15680,
1,608040,30,
2,608040,39290,
1,608080,22,
2,608080,39298,
1,608120,15,
2,608120,39304,
1,608160,10,
2,608160,39310,
1,608200,6,
2,608200,39314,
1,608240,3,
2,608240,39317,
1,608280,0,
2,608280,39319,
1,608320,0,
2,608320,39320,
1,608360,0,
2,608360,39320,
1,608400,1,
2,608400,39319,
1,608440,3,
2,608440,39316,
1,608480,7,
2,608480,39313,
3,608500,24340,
4,608500,15660,
1,608520,12,
2,608520,39308,
1,608560,17,
2,608560,39302,
1,608600,24,
2,608600,39296,
1,608640,32,
2,608640,39288,
1,608680,41,
2,608680,39278,
1,608720,52,
2,608720,39268,
1,608760,63,
2,608760,39257,
1,608800,76,
2,608800,39244,
1,608840,89,
2,608840,39231,
1,608880,104,
2,608880,39216,
1,608920,120,
2,608920,39200,
1,608960,137,
2,608960,39183,
1,609000,155,
2,609000,39165,
3,609000,24360,
4,609000,15640,
1,609040,174,
2,609040,39146,
1,609080,194,
2,609080,39126,
1,609120,215,
2,609120,39105,
1,609160,238,
2,609160,39082,
1,609200,261,
2,609200,39059,
1,609240,286,
2,609240,39034,
1,609280,312,
2,609280,39008,
1,609320,339,
2,609320,38981,
1,609360,367,
2,609360,38953,
1,609400,396,
2,609400,38924,
1,609440,426,
2,609440,38894,
1,609480,457,
2,609480,38863,
3,609500,24380,
4,609500,15620,
1,609520,489,
2,609520,38831,
1,609560,523,
2,609560,38797,
1,609600,557,
2,609600,38763,
1,609640,593,
2,609640,38727,
1,609680,630,
2,609680,38690,
1,609720,667,
2,609720,38653,
1,609760,706,
2,609760,38614,
1,609800,746,
2,609800,38574,
1,609840,787,
2,609840,38533,
1,609880,829,
2,609880,38491,
1,609920,872,
2,609920,38448,
1,609960,916,
2,609960,38403,
1,610000,962,
2,610000,38358,
3,610000,24400,
4,610000,15600,
1,610040,1008,
2,610040,38312,
1,610080,1055,
2,610080,38264,
1,610120,1104,
2,610120,38216,
1,610160,1153,
2,610160,38166,
1,610200,1204,
2,610200,38116,
1,610240,1256,
2,610240,38064,
1,610280,1308,
2,610280,38012,
1,610320,1362,
2,610320,37958,
1,610360,1417,
2,610360,37903,
1,610400,1473,
2,610400,37847,
1,610440,1529,
2,610440,37791,
1,610480,1587,
2,610480,37733,
3,610500,24420,
4,610500,15580,
1,610520,1646,
2,610520,37674,
1,610560,1706,
2,610560,37614,
1,610600,1767,
2,610600,37553,
1,610640,1829,
2,610640,37491,
1,610680,1892,
2,610680,37428,
1,610720,1956,
2,610720,37364,
1,610760,2021,
2,610760,37299,
1,610800,2087,
2,610800,37233,
1,610840,2154,
2,610840,37166,
1,610880,2222,
2,610880,37098,
1,610920,2291,
2,610920,37029,
1,610960,2360,
2,610960,36959,
1,611000,2431,
2,611000,36888,
3,611000,24440,
4,611000,15560,
1,611040,2503,
2,611040,36817,
1,611080,2576,
2,611080,36744,
1,611120,2650,
2,611120,36670,
1,611160,2725,
2,611160,36595,
1,611200,2801,
2,611200,36519,
1,611240,2877,
2,611240,36443,
1,611280,2955,
2,611280,36365,
1,611320,3034,
2,611320,36286,
1,611360,3113,
2,611360,36207,
1,611400,3194,
2,611400,36126,
1,611440,3275,
2,611440,36045,
1,611480,3358,
2,611480,35962,
3,611500,24460,
4,611500,15540,
1,611520,3441,
2,611520,35879,
1,611560,3525,
2,611560,35795,
1,611600,3610,
2,611600,35709,
1,611640,3696,
2,611640,35623,
1,611680,3783,
2,611680,35536,
1,611720,3871,
2,611720,35449,
1,611760,3960,
2,611760,35360,
1,611800,4050,
2,611800,35270,
1,611840,4140,
2,611840,35180,
1,611880,4232,
2,611880,35088,
1,611920,4324,
2,611920,34996,
1,611960,4417,
2,611960,34903,
1,612000,4511,
2,612000,34809,
3,612000,24480,
4,612000,15520,
1,612040,4606,
2,612040,34714,
1,612080,4702,
2,612080,34618,
1,612120,4799,
2,612120,34521,
1,612160,4896,
2,612160,34424,
1,612200,4994,
2,612200,34325,
1,612240,5094,
2,612240,34226,
1,612280,5194,
2,612280,34126,
1,612320,5294,
2,612320,34026,
1,612360,5396,
2,612360,33924,
1,612400,5498,
2,612400,33821,
1,612440,5602,
2,612440,33718,
1,612480,5706,
2,612480,33614,
3,612500,24500,
4,612500,15500,
1,612520,5810,
2,612520,33509,
1,612560,5916,
2,612560,33404,
1,612600,6022,
2,612600,33297,
1,612640,6130,
2,612640,33190,
1,612680,6237,
2,612680,33082,
1,612720,6346,
2,612720,32974,
1,612760,6456,
2,612760,32864,
1,612800,6566,
2,612800,32754,
1,612840,6677,
2,612840,32643,
1,612880,6788,
2,612880,32531,
1,612920,6901,
2,612920,32419,
1,612960,7014,
2,612960,32306,
1,613000,7128,
2,613000,32192,
3,613000,24520,
4,613000,15480,
1,613040,7242,
2,613040,32077,
1,613080,7358,
2,613080,31962,
1,613120,7474,
2,613120,31846,
1,613160,7590,
2,613160,31729,
1,613200,7708,
2,613200,31612,
1,613240,7826,
2,613240,31494,
1,613280,7945,
2,613280,31375,
1,613320,8064,
2,613320,31256,
1,613360,8184,
2,613360,31136,
1,613400,8305,
2,613400,31015,
1,613440,8426,
2,613440,30894,
1,613480,8548,
2,613480,30772,
3,613500,24540,
4,613500,15460,
1,613520,8671,
2,613520,30649,
1,613560,8794,
2,613560,30526,
1,613600,8918,
2,613600,30402,
1,613640,9042,
2,613640,30278,
1,613680,9167,
2,613680,30153,
1,613720,9293,
2,613720,30027,
1,613760,9419,
2,613760,29901,
1,613800,9546,
2,613800,29774,
1,613840,9673,
2,613840,29647,
1,613880,9801,
2,613880,29519,
1,613920,9930,
2,613920,29390,
1,613960,10059,
2,613960,29261,
1,614000,10188,
2,614000,29131,
3,614000,24560,
4,614000,15440,
1,614040,10319,
2,614040,29001,
1,614080,10449,
2,614080,28871,
1,614120,10581,
2,614120,28739,
1,614160,10712,
2,614160,28608,
1,614200,10845,
2,614200,28475,
1,614240,10977,
2,614240,28343,
1,614280,11111,
2,614280,28209,
1,614320,11244,
2,614320,28076,
1,614360,11378,
2,614360,27941,
1,614400,11513,
2,614400,27807,
1,614440,11648,
2,614440,27672,
1,614480,11784,
2,614480,27536,
3,614500,24580,
4,614500,15420,
1,614520,11920,
2,614520,27400,
1,614560,12056,
2,614560,27263,
1,614600,12193,
2,614600,27127,
1,614640,12331,
2,614640,26989,
1,614680,12468,
2,614680,26851,
1,614720,12607,
2,614720,26713,
1,614760,12745,
2,614760,26575,
1,614800,12884,
2,614800,26436,
1,614840,13023,
2,614840,26296,
1,614880,13163,
2,614880,26157,
1,614920,13303,
2,614920,26017,
1,614960,13444,
2,614960,25876,
1,615000,13585,
2,615000,25735,
3,615000,24600,
4,615000,15400,
1,615040,13726,
2,615040,25594,
1,615080,13867,
2,615080,25453,
1,615120,14009,
2,615120,25311,
1,615160,14151,
2,615160,25169,
1,615200,14294,
2,615200,25026,
1,615240,14436,
2,615240,24884,
1,615280,14579,
2,615280,24740,
1,615320,14723,
2,615320,24597,
1,615360,14866,
2,615360,24453,
1,615400,15010,
2,615400,24310,
1,615440,15154,
2,615440,24165,
1,615480,15299,
2,615480,24021,
3,615500,24620,
4,615500,15380,
1,615520,15443,
2,615520,23876,
1,615560,15588,
2,615560,23731,
1,615600,15734,
2,615600,23586,
1,615640,15879,
2,615640,23441,
1,615680,16024,
2,615680,23295,
1,615720,16170,
2,615720,23150,
1,615760,16316,
2,615760,23004,
1,615800,16462,
2,615800,22857,
1,615840,16609,
2,615840,22711,
1,615880,16755,
2,615880,22565,
1,615920,16902,
2,615920,22418,
1,615960,17049,
2,615960,22271,
1,616000,17196,
2,616000,22124,
3,616000,24640,
4,616000,15360,
1,616040,17343,
2,616040,21977,
1,616080,17490,
2,616080,21830,
1,616120,17638,
2,616120,21682,
1,616160,17785,
2,616160,21535,
1,616200,17933,
2,616200,21387,
1,616240,18080,
2,616240,21239,
1,616280,18228,
2,616280,21092,
1,616320,18376,
2,616320,20944,
1,616360,18524,
2,616360,20796,
1,616400,18672,
2,616400,20648,
1,616440,18820,
2,616440,20500,
1,616480,18968,
2,616480,20352,
3,616500,24660,
4,616500,15340,
1,616520,19116,
2,616520,20203,
1,616560,19265,
2,616560,20055,
1,616600,19413,
2,616600,19907,
1,616640,19561,
2,616640,19759,
1,616680,19709,
2,616680,19611,
1,616720,19858,
2,616720,19462,
1,616760,20006,
2,616760,19314,
1,616800,20154,
2,616800,19166,
1,616840,20302,
2,616840,19018,
1,616880,20450,
2,616880,18870,
1,616920,20598,
2,616920,18721,
1,616960,20746,
2,616960,18573,
1,617000,20894,
2,617000,18425,
3,617000,24680,
4,617000,15320,
1,617040,21042,
2,617040,18278,
1,617080,21190,
2,617080,18130,
1,617120,21338,
2,617120,17982,
1,617160,21486,
2,617160,17834,
1,617200,21633,
2,617200,17687,
1,617240,21781,
2,617240,17539,
1,617280,21928,
2,617280,17392,
1,617320,22075,
2,617320,17245,
1,617360,22222,
2,617360,17098,
1,617400,22369,
2,617400,16951,
1,617440,22516,
2,617440,16804,
1,617480,22662,
2,617480,16658,
3,617500,24700,
4,617500,15300,
1,617520,22809,
2,617520,16511,
1,617560,22955,
2,617560,16365,
1,617600,23101,
2,617600,16219,
1,617640,23247,
2,617640,16073,
1,617680,23392,
2,617680,15927,
1,617720,23538,
2,617720,15782,
1,617760,23683,
2,617760,15637,
1,617800,23828,
2,617800,15492,
1,617840,23973,
2,617840,15347,
1,617880,24117,
2,617880,15203,
1,617920,24262,
2,617920,15058,
1,617960,24406,
2,617960,14914,
1,618000,24549,
2,618000,14771,
3,618000,24720,
4,618000,15280,
1,618040,24693,
2,618040,14627,
1,618080,24836,
2,618080,14484,
1,618120,24979,
2,618120,14341,
1,618160,25121,
2,618160,14199,
1,618200,25264,
2,618200,14056,
1,618240,25405,
2,618240,13914,
1,618280,25547,
2,618280,13773,
1,618320,25688,
2,618320,13632,
1,618360,25829,
2,618360,13491,
1,618400,25970,
2,618400,13350,
1,618440,26110,
2,618440,13210,
1,618480,26250,
2,618480,13070,
3,618500,24740,
4,618500,15260,
1,618520,26389,
2,618520,12931,
1,618560,26528,
2,618560,12791,
1,618600,26667,
2,618600,12653,
1,618640,26805,
2,618640,12514,
1,618680,26943,
2,618680,12377,
1,618720,27081,
2,618720,12239,
1,618760,27218,
2,618760,12102,
1,618800,27354,
2,618800,11965,
1,618840,27491,
2,618840,11829,
1,618880,27626,
2,618880,11693,
1,618920,27762,
2,618920,11558,
1,618960,27897,
2,618960,11423,
1,619000,28031,
2,619000,11289,
3,619000,24760,
4,619000,15240,
1,619040,28165,
2,619040,11155,
1,619080,28298,
2,619080,11022,
1,619120,28431,
2,619120,10889,
1,619160,28564,
2,619160,10756,
1,619200,28695,
2,619200,10624,
1,619240,28827,
2,619240,10493,
1,619280,28958,
2,619280,10362,
1,619320,29088,
2,619320,10232,
1,619360,29218,
2,619360,10102,
1,619400,29347,
2,619400,9973,
1,619440,29476,
2,619440,9844,
1,619480,29604,
2,619480,9716,
3,619500,24780,
4,619500,15220,
1,619520,29732,
2,619520,9588,
1,619560,29859,
2,619560,9461,
1,619600,29985,
2,619600,9335,
1,619640,30111,
2,619640,9209,
1,619680,30236,
2,619680,9084,
1,619720,30361,
2,619720,8959,
1,619760,30485,
2,619760,8835,
1,619800,30608,
2,619800,8712,
1,619840,30731,
2,619840,8589,
1,619880,30853,
2,619880,8467,
1,619920,30975,
2,619920,8345,
1,619960,31096,
2,619960,8224,
1,620000,31216,
2,620000,8104,
3,620000,24800,
4,620000,15200,
1,620040,31336,
2,620040,7984,
1,620080,31455,
2,620080,7865,
1,620120,31573,
2,620120,7747,
1,620160,31690,
2,620160,7629,
1,620200,31807,
2,620200,7513,
1,620240,31924,
2,620240,7396,
1,620280,32039,
2,620280,7281,
1,620320,32154,
2,620320,7166,
1,620360,32268,
2,620360,7052,
1,620400,32381,
2,620400,6939,
1,620440,32494,
2,620440,6826,
1,620480,32606,
2,620480,6714,
3,620500,24820,
4,620500,15180,
1,620520,32717,
2,620520,6603,
1,620560,32828,
2,620560,6492,
1,620600,32937,
2,620600,6383,
1,620640,33046,
2,620640,6274,
1,620680,33154,
2,620680,6165,
1,620720,33262,
2,620720,6058,
1,620760,33368,
2,620760,5951,
1,620800,33474,
2,620800,5846,
1,620840,33579,
2,620840,5740,
1,620880,33684,
2,620880,5636,
1,620920,33787,
2,620920,5533,
1,620960,33890,
2,620960,5430,
1,621000,33992,
2,621000,5328,
3,621000,24840,
4,621000,15160,
1,621040,34093,
2,621040,5227,
1,621080,34193,
2,621080,5127,
1,621120,34292,
2,621120,5027,
1,621160,34391,
2,621160,4929,
1,621200,34489,
2,621200,4831,
1,621240,34586,
2,621240,4734,
1,621280,34682,
2,621280,4638,
1,621320,34777,
2,621320,4543,
1,621360,34871,
2,621360,4449,
1,621400,34965,
2,621400,4355,
1,621440,35057,
2,621440,4262,
1,621480,35149,
2,621480,4171,
3,621500,24860,
4,621500,15140,
1,621520,35240,
2,621520,4080,
1,621560,35330,
2,621560,3990,
1,621600,35419,
2,621600,3901,
1,621640,35507,
2,621640,3813,
1,621680,35595,
2,621680,3725,
1,621720,35681,
2,621720,3639,
1,621760,35766,
2,621760,3553,
1,621800,35851,
2,621800,3469,
1,621840,35935,
2,621840,3385,
1,621880,36017,
2,621880,3303,
1,621920,36099,
2,621920,3221,
1,621960,36180,
2,621960,3140,
1,622000,36260,
2,622000,3060,
3,622000,24880,
4,622000,15120,
1,622040,36339,
2,622040,2981,
1,622080,36417,
2,622080,2903,
1,622120,36494,
2,622120,2826,
1,622160,36570,
2,622160,2750,
1,622200,36645,
2,622200,2675,
1,622240,36719,
2,622240,2601,
1,622280,36792,
2,622280,2527,
1,622320,36865,
2,622320,2455,
1,622360,36936,
2,622360,2384,
1,622400,37006,
2,622400,2314,
1,622440,37075,
2,622440,2244,
1,622480,37144,
2,622480,2176,
3,622500,24900,
4,622500,15100,
1,622520,37211,
2,622520,2109,
1,622560,37277,
2,622560,2043,
1,622600,37343,
2,622600,1977,
1,622640,37407,
2,622640,1913,
1,622680,37470,
2,622680,1850,
1,622720,37532,
2,622720,1787,
1,622760,37594,
2,622760,1726,
1,622800,37654,
2,622800,1666,
1,622840,37713,
2,622840,1607,
1,622880,37771,
2,622880,1548,
1,622920,37829,
2,622920,1491,
1,622960,37885,
2,622960,1435,
1,623000,37940,
2,623000,1380,
3,623000,24920,
4,623000,15080,
1,623040,37994,
2,623040,1326,
1,623080,38047,
2,623080,1273,
1,623120,38099,
2,623120,1221,
1,623160,38150,
2,623160,1170,
1,623200,38200,
2,623200,1120,
1,623240,38248,
2,623240,1072,
1,623280,38296,
2,623280,1024,
1,623320,38343,
2,623320,977,
1,623360,38388,
2,623360,931,
1,623400,38433,
2,623400,887,
1,623440,38476,
2,623440,843,
1,623480,38519,
2,623480,801,
3,623500,24940,
4,623500,15060,
1,623520,38560,
2,623520,760,
1,623560,38601,
2,623560,719,
1,623600,38640,
2,623600,680,
1,623640,38678,
2,623640,642,
1,623680,38715,
2,623680,605,
1,623720,38751,
2,623720,569,
1,623760,38786,
2,623760,534,
1,623800,38820,
2,623800,500,
1,623840,38852,
2,623840,468,
1,623880,38884,
2,623880,436,
1,623920,38914,
2,623920,405,
1,623960,38944,
2,623960,376,
1,624000,38972,
2,624000,348,
3,624000,24960,
4,624000,15040,
1,624040,38999,
2,624040,321,
1,624080,39025,
2,624080,294,
1,624120,39050,
2,624120,269,
1,624160,39074,
2,624160,245,
1,624200,39097,
2,624200,223,
1,624240,39119,
2,624240,201,
1,624280,39140,
2,624280,180,
1,624320,39159,
2,624320,161,
1,624360,39177,
2,624360,142,
1,624400,39195,
2,624400,125,
1,624440,39211,
2,624440,109,
1,624480,39226,
2,624480,94,
3,624500,24980,
4,624500,15020,
1,624520,39240,
2,624520,80,
1,624560,39253,
2,624560,67,
1,624600,39264,
2,624600,55,
1,624640,39275,
2,624640,45,
1,624680,39285,
2,624680,35,
1,624720,39293,
2,624720,27,
1,624760,39300,
2,624760,20,
1,624800,39306,
2,624800,13,
1,624840,39311,
2,624840,8,
1,624880,39315,
2,624880,5,
1,624920,39318,
2,624920,2,
1,624960,39320,
2,624960,0,
1,625000,39320,
2,625000,0,
3,625000,25000,
4,625000,15000,
1,625040,39320,
2,625040,0,
1,625080,39318,
2,625080,2,
1,625120,39315,
2,625120,5,
1,625160,39311,
2,625160,8,
1,625200,39306,
2,625200,13,
1,625240,39300,
2,625240,20,
1,625280,39293,
2,625280,27,
1,625320,39285,
2,625320,35,
1,625360,39275,
2,625360,45,
1,625400,39264,
2,625400,55,
1,625440,39253,
2,625440,67,
1,625480,39240,
2,625480,80,
3,625500,25020,
4,625500,14980,
1,625520,39226,
2,625520,94,
1,625560,39211,
2,625560,109,
1,625600,39195,
2,625600,125,
1,625640,39177,
2,625640,142,
1,625680,39159,
2,625680,161,
1,625720,39140,
2,625720,180,
1,625760,39119,
2,625760,201,
1,625800,39097,
2,625800,223,
1,625840,39074,
2,625840,245,
1,625880,39050,
2,625880,269,
1,625920,39025,
2,625920,294,
1,625960,38999,
2,625960,321,
1,626000,38972,
2,626000,348,
3,626000,25040,
4,626000,14960,
1,626040,38944,
2,626040,376,
1,626080,38914,
2,626080,405,
1,626120,38884,
2,626120,436,
1,626160,38852,
2,626160,468,
1,626200,38820,
2,626200,500,
1,626240,38786,
2,626240,534,
1,626280,38751,
2,626280,569,
1,626320,38715,
2,626320,605,
1,626360,38678,
2,626360,642,
1,626400,38640,
2,626400,680,
1,626440,38601,
2,626440,719,
1,626480,38560,
2,626480,760,
3,626500,25060,
4,626500,14940,
1,626520,38519,
2,626520,801,
1,626560,38476,
2,626560,843,
1,626600,38433,
2,626600,887,
1,626640,38388,
2,626640,931,
1,626680,38343,
2,626680,977,
1,626720,38296,
2,626720,1024,
1,626760,38248,
2,626760,1072,
1,626800,38200,
2,626800,1120,
1,626840,38150,
2,626840,1170,
1,626880,38099,
2,626880,1221,
1,626920,38047,
2,626920,1273,
1,626960,37994,
2,626960,1326,
1,627000,37940,
2,627000,1380,
3,627000,25080,
4,627000,14920,
1,627040,37885,
2,627040,1435,
1,627080,37829,
2,627080,1491,
1,627120,37771,
2,627120,1548,
1,627160,37713,
2,627160,1607,
1,627200,37654,
2,627200,1666,
1,627240,37594,
2,627240,1726,
1,627280,37532,
2,627280,1787,
1,627320,37470,
2,627320,1850,
1,627360,37407,
2,627360,1913,
1,627400,37343,
2,627400,1977,
1,627440,37277,
2,627440,2043,
1,627480,37211,
2,627480,2109,
3,627500,25100,
4,627500,14900,
1,627520,37144,
2,627520,2176,
1,627560,37075,
2,627560,2244,
1,627600,37006,
2,627600,2314,
1,627640,36936,
2,627640,2384,
1,627680,36865,
2,627680,2455,
1,627720,36792,
2,627720,2527,
1,627760,36719,
2,627760,2601,
1,627800,36645,
2,627800,2675,
1,627840,36570,
2,627840,2750,
1,627880,36494,
2,627880,2826,
1,627920,36417,
2,627920,2903,
1,627960,36339,
2,627960,2981,
1,628000,36260,
2,628000,3060,
3,628000,25120,
4,628000,14880,
1,628040,36180,
2,628040,3140,
1,628080,36099,
2,628080,3221,
1,628120,36017,
2,628120,3303,
1,628160,35935,
2,628160,3385,
1,628200,35851,
2,628200,3469,
1,628240,35766,
2,628240,3553,
1,628280,35681,
2,628280,3639,
1,628320,35595,
2,628320,3725,
1,628360,35507,
2,628360,3813,
1,628400,35419,
2,628400,3901,
1,628440,35330,
2,628440,3990,
1,628480,35240,
2,628480,4080,
3,628500,25140,
4,628500,14860,
1,628520,35149,
2,628520,4171,
1,628560,35057,
2,628560,4262,
1,628600,34965,
2,628600,4355,
1,628640,34871,
2,628640,4449,
